user_id,article_1,article_2,article_3,article_4,article_5
225376,326839,326865,327646,326832,158536
225377,272314,273397,236171,224353,162655
225378,160417,158082,162655,156560,160974
225379,203313,224353,236171,162655,202557
225380,181585,111043,284339,119534,234698
225381,236566,58580,313920,272143,234698
225382,64329,162765,156560,160974,272143
225383,288435,277492,289090,354086,337192
225384,354180,235804,237524,65341,71477
225385,159177,234987,303565,214800,31520
225386,158536,158082,160974,156560,166581
225387,336223,199198,199197,198659,182394
225388,25325,160974,158536,162655,64329
225389,286160,158082,162655,156808,158536
225390,277107,39894,289003,215861,64329
225391,293114,123826,124350,124748,124177
225392,64329,162765,156560,160974,272143
225393,64329,158536,198659,158082,160974
225394,64329,162765,156560,160974,272143
225395,168623,123290,124748,123757,124350
225396,352979,277107,162378,331116,206120
225397,293513,288321,20691,336245,119193
225398,83534,108856,336380,338339,128551
225399,20691,96210,336245,96103,233688
225400,32082,234269,29953,140528,293114
225401,206785,31655,224353,64329,16039
225402,156447,160146,160417,162655,144875
225403,336254,157478,202355,190142,283009
225404,166585,162655,64329,198659,158536
225405,158536,156560,160974,64329,162655
225406,160974,162655,64329,156560,218337
225407,25325,158536,162655,166581,168623
225408,277107,352979,160974,285342,156560
225409,140613,140399,140324,141050,140728
225410,96210,123818,124352,123290,123757
225411,352979,283009,39894,30389,293514
225412,205958,209122,70986,235854,288528
225413,118845,119066,236566,58580,119174
225414,293114,123826,96755,124350,124748
225415,96210,288440,183176,354086,336220
225416,64329,162765,156560,160974,272143
225417,146209,146189,31520,336380,124228
225418,336245,20691,95716,215993,234006
225419,119193,48403,31836,336223,95716
225420,15226,199078,254489,199198,160974
225421,352979,30389,283009,39894,331116
225422,289090,336220,64329,272143,162655
225423,156560,166581,198659,175040,224658
225424,233688,20691,96210,183176,336220
225425,187154,191899,199198,272143,64329
225426,39894,283009,255007,255188,255683
225427,30611,288320,159762,158536,156624
225428,158536,160974,64329,199198,198659
225429,160974,162655,64329,156560,218337
225430,64329,162765,156560,160974,272143
225431,285908,265601,272171,266704,279103
225432,160974,162655,156560,64329,156624
225433,124228,123818,123290,124352,124748
225434,202355,218028,214753,215613,199474
225435,288435,183176,277492,235854,336220
225436,58580,236566,283764,225010,277067
225437,20691,336245,288440,96755,158906
225438,156624,64329,156560,160974,158536
225439,156560,166581,198659,175040,224658
225440,156654,293301,64329,160974,156560
225441,331116,218028,202559,209236,57748
225442,64329,162765,156560,160974,272143
225443,208562,283505,233997,203890,145366
225444,161506,289090,234267,336221,300082
225445,183176,284339,119534,129799,354086
225446,156447,162655,160974,158536,64329
225447,288320,48403,336223,270229,133160
225448,156447,160974,158536,272143,162655
225449,336223,235870,234698,199198,64329
225450,348112,123290,124749,123289,160974
225451,30389,277107,39894,289003,288908
225452,166582,64329,166585,162655,235711
225453,95716,119193,336221,48403,158536
225454,224353,236171,218337,199198,272143
225455,161801,235652,158536,160974,158082
225456,277491,336220,293114,124749,64329
225457,218337,158536,162655,166581,199198
225458,31520,224209,233717,36400,186039
225459,293513,245041,235870,336221,293114
225460,198659,218337,166581,199198,158536
225461,205869,209348,208970,58619,159275
225462,195981,194674,195419,194643,195530
225463,208322,284547,199197,70646,313431
225464,277107,39894,324823,272143,235715
225465,206763,343256,16129,158536,225463
225466,289090,336220,234267,277492,182394
225467,184391,183007,180269,300470,162655
225468,36162,30389,39894,277107,352979
225469,156624,156560,64329,158536,218337
225470,58793,58499,58019,59146,336221
225471,96166,91390,96605,95724,95742
225472,107107,107014,156560,160417,36016
225473,202416,65991,313920,271262,234698
225474,59225,288528,162655,218337,156560
225475,286415,286412,286410,286418,286417
225476,199197,198659,182394,175040,338350
225477,272660,199198,198659,175040,199197
225478,282933,283421,286119,202299,87231
225479,160974,158082,156560,64329,162655
225480,166585,162655,64329,198659,158536
225481,202388,224354,156964,336221,300082
225482,305094,233658,199198,64329,158536
225483,166581,156560,324823,235715,175040
225484,235870,214631,156964,336221,300082
225485,183176,233688,293301,257291,160974
225486,182394,198659,224658,175040,166581
225487,31836,289186,59057,324823,272143
225488,168623,331116,96210,183176,272143
225489,156654,293301,64329,156624,162655
225490,161602,207994,162655,235230,156560
225491,160974,162655,156560,64329,156624
225492,331116,218028,315146,202355,158541
225493,331116,215993,123818,123290,124352
225494,218028,277492,277491,289090,336220
225495,214474,158536,160974,64329,198659
225496,293513,245041,235616,336221,336220
225497,209122,30760,156279,36162,224730
225498,48403,64329,160417,199198,198659
225499,160974,156560,162655,64329,156624
225500,293514,270607,158882,218130,245161
225501,272143,64329,166585,199198,235715
225502,166585,162655,64329,198659,158536
225503,64409,336221,156964,214631,236338
225504,331116,218028,202559,209236,293514
225505,293513,174300,270607,285377,50504
225506,158082,156560,64329,162655,158536
225507,183176,336220,283505,111043,215993
225508,198659,272143,182394,160974,158536
225509,162655,160417,160974,64329,166581
225510,64329,156447,156560,162655,158536
225511,265991,272143,166581,336221,300082
225512,64329,162765,156560,160974,272143
225513,24767,331116,202355,336221,235870
225514,158906,284985,237524,158536,313996
225515,158082,160974,158536,162765,64329
225516,124352,123818,124748,123757,124177
225517,140699,141477,146188,272143,140720
225518,183530,182701,182106,181967,181940
225519,235870,336221,234698,119193,48403
225520,24767,162378,331116,209236,202559
225521,276970,168623,158536,160974,199198
225522,158536,158082,160974,156560,166581
225523,233658,235715,160974,64329,156560
225524,198659,199197,225055,158536,182394
225525,20691,288440,96127,336245,337441
225526,285533,348140,348109,348112,348081
225527,198659,224658,182394,166581,175040
225528,158536,158082,160974,156560,166581
225529,331116,218028,209236,202559,289186
225530,293114,123826,124350,158082,160974
225531,235870,336221,156964,64329,162655
225532,206120,162378,218028,202559,331116
225533,284985,160940,64329,158536,160158
225534,207848,208237,235524,235616,234698
225535,214709,272143,156447,160974,160417
225536,158536,156560,156447,284846,286135
225537,166585,162655,64329,198659,158536
225538,160974,162655,272143,199198,218337
225539,264771,124228,108855,124748,123290
225540,182394,198659,224658,175040,166581
225541,159762,158536,272143,162655,156560
225542,225124,207797,208596,124748,206711
225543,166585,162655,64329,198659,158536
225544,300082,336220,336221,156964,277491
225545,352979,283009,39894,30389,272143
225546,337143,343256,288500,336223,156963
225547,198659,156560,218337,166581,324823
225548,336221,300082,156964,235870,235616
225549,234698,199197,224353,272143,198659
225550,289003,97530,336254,331116,213877
225551,283009,352979,277107,156964,214631
225552,289186,288320,31836,336223,59057
225553,204653,100230,277491,293083,320049
225554,64329,166581,162655,158536,160974
225555,233595,288320,30611,336223,199197
225556,64329,162765,156560,160974,272143
225557,124228,123290,123818,124352,124748
225558,293485,292696,124228,272143,163928
225559,48403,119193,95716,336221,300082
225560,299606,237817,106458,31415,25644
225561,156560,160974,160417,162655,156624
225562,218058,224658,250043,284583,336223
225563,277107,289003,336245,331116,285377
225564,158536,160974,198659,64329,162655
225565,292352,293403,293335,293429,292633
225566,293513,96210,20691,215993,336245
225567,48403,271261,119193,336221,159190
225568,293114,124749,124748,123290,123757
225569,283009,255007,255188,255683,254414
225570,111043,215993,283505,183176,48403
225571,293114,70999,284985,160974,124749
225572,272143,64329,166585,199198,235715
225573,156279,50644,234698,123818,123290
225574,156964,235870,234698,95716,336223
225575,284312,285161,199197,64329,198659
225576,237835,236951,272143,199198,158536
225577,254796,256160,256007,255340,255841
225578,174500,218330,95716,119193,48403
225579,64409,235870,234698,158047,158642
225580,129434,156355,293114,96755,124749
225581,272314,273397,265353,273324,271558
225582,300470,300923,300473,297906,300128
225583,293513,284583,336245,96210,20691
225584,276970,123909,108855,206027,199197
225585,336220,336245,96210,20691,288440
225586,160158,156560,160974,158536,162655
225587,293114,123826,124350,124748,182394
225588,218028,214753,202355,158541,96210
225589,285849,57966,289003,157478,331116
225590,111043,215993,283505,183176,234987
225591,64329,162765,156560,160974,272143
225592,202372,159177,234987,160974,303565
225593,64329,162765,156560,160974,272143
225594,284312,160974,272660,182394,225463
225595,84344,124228,123909,123757,124748
225596,156560,166581,198659,175040,224658
225597,64329,198659,272143,199198,162655
225598,70999,293050,96755,124749,284985
225599,160974,156447,64329,156560,158082
225600,283392,236207,95977,123614,124352
225601,32082,29953,234269,336220,234267
225602,64329,285342,284547,42835,199198
225603,336223,288320,303180,133160,198659
225604,2996,4163,3425,2623,5179
225605,159762,158536,156624,160974,272143
225606,206763,202289,205846,208539,202741
225607,225055,272143,156560,158536,166581
225608,119193,95716,336221,31836,272143
225609,285342,285648,64329,272143,166581
225610,158536,158082,160974,156560,166581
225611,284339,183176,129799,160974,264771
225612,336220,234269,207963,277491,234267
225613,331116,217981,218028,96141,218118
225614,162655,160974,158536,64329,160417
225615,237524,70646,206934,235230,156560
225616,111043,183176,234698,234269,48403
225617,198224,175213,136629,175162,285335
225618,111043,64329,162655,160974,158536
225619,111043,181585,215993,194918,195100
225620,218028,293513,288440,285377,336245
225621,272218,284985,240233,160158,236171
225622,124749,338340,123289,175040,272143
225623,235105,156560,64329,272143,162655
225624,123826,124350,124734,123289,123290
225625,202320,206785,96755,96210,293514
225626,207975,235105,206415,284470,202381
225627,183876,51221,161580,159275,337143
225628,352979,283009,39894,30389,289003
225629,343256,160940,233470,284985,240233
225630,160974,162655,64329,156560,218337
225631,270799,161801,272218,158536,160974
225632,225055,156560,158082,64329,158536
225633,293301,108855,161602,64329,162655
225634,183176,235854,336220,289090,32082
225635,166585,162655,64329,198659,158536
225636,235616,124749,124734,124350,124748
225637,233420,235715,272143,160974,158536
225638,293513,161602,157078,207994,236951
225639,65991,202416,38625,271262,283689
225640,64329,160974,156560,162765,158536
225641,65991,235854,158536,160974,156560
225642,233595,59057,289186,31836,293114
225643,288293,331738,157844,198144,202676
225644,315146,214753,218028,215613,202355
225645,96986,50504,293513,285377,245161
225646,95736,283009,352979,50644,39894
225647,64329,162765,156560,160974,272143
225648,286161,235230,285342,199197,64329
225649,49282,168416,181489,160417,160974
225650,64329,162765,156560,160974,272143
225651,202388,206735,224354,208360,277492
225652,300923,300473,298310,300128,300755
225653,218028,202355,286321,338340,124749
225654,336254,283009,157478,168623,285379
225655,182394,198659,224658,175040,166581
225656,161506,159762,214800,289126,293301
225657,158536,158082,160974,156560,166581
225658,236566,58580,272143,235715,158536
225659,208237,207848,206273,235870,199198
225660,160974,159762,293301,285719,289126
225661,160974,162655,64329,156560,218337
225662,166585,162655,64329,198659,158536
225663,182394,198659,224658,175040,166581
225664,158536,158082,160974,156560,166581
225665,331116,202355,284339,181585,111043
225666,234639,205879,225463,225055,300470
225667,215861,197151,160132,285719,293301
225668,214753,218028,209236,162378,288440
225669,58580,235616,96210,234267,235870
225670,161801,63307,161506,214283,163363
225671,158536,158082,160974,156560,166581
225672,205869,209348,208970,58619,207731
225673,64329,198659,272143,199198,158536
225674,160974,162655,64329,156560,218337
225675,156560,160974,158536,64329,162655
225676,283009,288320,119193,233688,336223
225677,107047,2315,107051,100890,285648
225678,158536,272143,162655,160974,64329
225679,58580,236566,336245,348093,96210
225680,270607,245161,285377,284583,293514
225681,206571,234006,283505,183176,111043
225682,158536,158082,160974,156560,166581
225683,158536,162655,159762,156447,160974
225684,199198,224658,261476,166581,13811
225685,336221,234698,300082,315105,243328
225686,64329,162765,156560,160974,272143
225687,330990,1973,166583,162655,166582
225688,304359,304705,304878,303845,304581
225689,160974,162655,64329,156560,218337
225690,272143,123909,276970,286321,108855
225691,218028,111043,293513,245041,96210
