user_id,article_1,article_2,article_3,article_4,article_5
218840,324823,156560,198659,166581,199198
218841,300472,300356,300128,300473,300923
218842,293513,162107,245161,348112,10127
218843,158536,158082,160974,166581,156560
218844,198659,166581,199198,64329,182394
218845,235870,336221,95716,234698,315105
218846,96210,264039,336245,288440,119193
218847,271262,124350,124748,123826,123289
218848,218337,166581,272143,156560,175040
218849,198659,182394,199197,224658,272143
218850,160974,159762,156619,156624,162655
218851,305094,233658,199197,198659,64329
218852,158082,160974,158536,166581,160417
218853,209348,205869,208970,58619,218337
218854,64329,158461,272143,166581,158536
218855,160974,159762,156619,156624,162655
218856,218337,166581,272143,156560,175040
218857,198659,182394,199197,224658,272143
218858,157441,129434,166581,198199,348113
218859,122137,297882,122206,298639,300076
218860,198659,182394,199197,224658,272143
218861,194289,96210,20691,336245,272143
218862,64409,234698,237524,276970,95972
218863,48273,48158,48813,48706,48115
218864,218028,209236,162378,202559,331116
218865,215993,108857,111043,160096,233688
218866,156560,162655,156624,166581,218337
218867,245161,270607,293514,175040,224658
218868,198659,182394,199197,224658,272143
218869,58580,236566,313920,250043,289090
218870,198659,175040,224658,166581,199198
218871,293513,245041,158882,111043,215993
218872,208582,208981,70591,206735,202388
218873,119193,48403,158536,64329,162655
218874,195868,194289,336223,133160,123826
218875,218028,215613,58149,341821,202355
218876,218337,166581,272143,156560,175040
218877,183176,111043,285533,348093,124350
218878,64329,156624,159762,160974,156619
218879,124177,123290,123757,124350,59057
218880,183176,10127,307779,288435,354086
218881,198659,182394,224658,199197,272143
218882,336380,305094,156624,64329,162655
218883,198659,166581,199198,64329,324823
218884,208562,336221,271261,315105,129591
218885,336380,128551,198659,64329,166581
218886,218337,166581,272143,156560,175040
218887,158187,160226,156157,161065,157177
218888,272143,236444,284422,283392,236951
218889,209236,158536,64329,156560,156623
218890,166585,64329,272143,162655,166583
218891,331116,202355,237822,255354,199474
218892,111043,181585,303180,303565,289186
218893,156560,160417,158536,162655,160974
218894,70591,206735,202372,202670,202635
218895,208582,208981,49282,293513,234006
218896,158536,162655,156624,156560,64329
218897,124748,124352,123290,124350,123289
218898,160974,162655,64329,158082,166581
218899,156624,158536,64329,156619,162655
218900,160974,159762,156619,156624,162655
218901,50392,161602,157078,162655,158536
218902,183176,111043,215993,283505,166581
218903,198659,199197,224658,182394,162655
218904,202355,209236,202381,207603,158293
218905,218337,166581,272143,156560,175040
218906,160974,159762,156619,156624,162655
218907,158536,162655,156560,158082,162300
218908,235245,233478,199198,272143,286161
218909,336221,95716,336223,315105,234698
218910,42225,48403,119193,133160,33504
218911,336254,285849,283009,277107,97530
218912,121834,177155,185475,185052,216102
218913,293050,293114,123826,157947,158536
218914,64329,162655,156624,166581,218337
218915,218028,202355,313920,58580,235870
218916,299104,299711,300123,300155,300865
218917,124748,124352,123290,123757,158536
218918,36162,96210,293513,293334,30895
218919,69377,168612,211863,293301,166581
218920,293114,123826,124350,124748,199197
218921,218028,209236,331116,162378,202559
218922,158536,160974,272143,218337,166581
218923,218337,282959,324823,199198,166581
218924,198659,182394,199197,224658,272143
218925,166585,64329,272143,162655,166583
218926,133142,133388,135769,343191,133346
218927,114456,218337,199198,158536,166581
218928,156279,211455,211401,331116,209236
218929,181585,111043,128260,119534,289090
218930,166089,163423,164008,199288,358504
218931,158536,64329,198659,166581,199197
218932,233997,203890,160974,158536,64329
218933,331116,158882,293514,245161,50504
218934,235616,272143,198659,166581,182394
218935,202381,235105,158536,272143,166581
218936,336254,283009,289090,336221,183176
218937,218337,166581,272143,156560,175040
218938,96210,20691,96258,336245,277492
218939,234698,95716,235616,289090,336220
218940,111043,215993,283505,183176,235854
218941,277491,336220,336221,315105,235870
218942,195843,362693,62748,62714,62601
218943,107063,87689,198659,210620,350887
218944,206168,235230,206934,70594,64329
218945,293335,292692,293591,293237,293429
218946,234698,124228,124749,123613,124748
218947,331116,202355,214753,209236,218028
218948,5252,124353,336380,206785,202381
218949,352979,289090,355859,234006,355887
218950,96103,20691,337441,288440,96210
218951,166585,64329,272143,162655,166583
218952,284470,202381,336245,20691,111043
218953,36162,70986,30760,209122,205958
218954,156560,160417,160974,158082,156447
218955,199198,162655,224658,225463,2075
218956,202320,206785,202652,209013,205869
218957,162765,156560,159762,64329,162655
218958,236444,202478,284422,235715,272143
218959,158536,64329,272143,162655,199198
218960,202675,206606,205876,206159,207024
218961,198659,182394,199197,224658,272143
218962,209013,205869,208970,208582,159762
218963,166585,64329,272143,162655,166583
218964,202675,206606,205876,206159,207024
218965,168623,175040,199198,272143,218337
218966,64329,159190,336223,162655,31836
218967,277107,30389,39894,352979,289003
218968,161801,162655,158536,156560,199197
218969,208562,283505,224353,162655,175040
218970,245161,270607,293514,288528,293114
218971,158094,214084,158766,20691,336245
218972,198659,166581,64329,272143,199198
218973,199078,255530,199198,32486,272660
218974,36162,352979,30389,283009,39894
218975,285648,64329,218337,175040,166581
218976,209348,208970,205869,58619,208518
218977,336254,283009,324823,198659,199198
218978,198659,224658,272143,199197,64329
218979,288320,303180,336223,133160,198659
218980,289003,288528,96210,293513,277067
218981,158536,162655,159762,160974,156560
218982,224658,64329,182394,272143,198659
218983,331780,237452,293114,199198,175040
218984,336245,20691,272143,64329,172962
218985,298639,300076,298310,225463,16129
218986,20691,336245,336220,162655,272143
218987,128551,124749,160940,284985,313996
218988,233717,284452,158536,162655,156560
218989,235870,300082,336221,95716,336223
218990,162765,159762,156560,64329,162655
218991,271261,95716,119193,31836,59057
218992,206606,175040,272143,218337,64329
218993,64329,158461,272143,166581,158536
218994,202355,206785,202559,202652,293514
218995,208094,202476,225010,225055,235524
218996,343256,32088,20691,96210,336245
218997,293155,292993,293333,289006,307415
218998,182467,237524,175040,130016,224353
218999,288528,293513,255354,237822,111043
219000,288325,68743,158642,354824,158047
219001,166585,64329,272143,162655,166583
219002,218337,166581,272143,156560,175040
219003,245161,270607,293514,96210,348093
219004,199197,284901,175040,272143,198659
219005,198659,166581,199198,156560,64329
219006,331116,336245,255354,96210,20691
219007,62672,159762,209294,202684,207731
219008,97530,277107,283009,285849,57966
219009,288528,293513,283689,282949,335452
219010,198659,166581,199198,156560,64329
219011,96210,336245,288440,283505,215993
219012,336220,354086,337192,352901,289090
219013,160940,158906,272218,123613,124549
219014,331116,202559,162378,218028,209236
219015,68865,208150,156381,208562,96210
219016,183176,111043,283505,234267,336220
219017,158082,160974,158536,166581,160417
219018,96210,20691,332108,233688,234006
219019,336223,336221,48403,95716,119193
219020,20691,336245,183176,336223,123818
219021,160748,337630,254265,123757,124749
219022,272143,199198,224658,261476,199197
219023,283402,218028,336245,96210,111043
219024,336220,277491,235616,336221,234698
219025,336245,20691,288440,337441,175040
219026,162765,156560,159762,64329,162655
219027,313996,123826,96480,338340,64329
219028,156623,64329,162655,166581,198659
219029,336254,283009,288942,95716,336380
219030,96210,20691,288440,336223,234698
219031,336380,31520,129434,83534,108856
219032,218028,202355,168623,285379,236207
219033,198659,182394,199197,224658,272143
219034,336221,235870,300082,214631,156964
219035,50644,294107,211442,30760,124350
219036,218337,166581,272143,156560,175040
219037,218337,166581,272143,156560,175040
219038,162018,337099,159019,191938,158660
219039,277491,336220,234269,32082,235616
219040,42158,42960,41007,159762,42242
219041,20691,336245,199198,166581,175040
219042,194199,194686,186823,186070,185834
219043,331780,237452,206763,96505,95721
219044,236338,29953,32082,235870,64409
219045,300470,162655,160974,199198,225463
219046,96210,20691,288440,32088,284583
219047,218028,162378,209236,202355,214753
219048,237452,331780,158094,156381,168416
219049,166581,324823,156560,235715,175040
219050,161801,158536,156560,64329,166581
219051,285908,336254,202355,331116,218028
219052,160974,159762,156619,156624,162655
219053,198659,182394,199197,224658,272143
219054,234698,95716,235870,64329,166581
219055,235524,235616,286161,156624,199197
219056,166581,156560,160417,160974,64329
219057,158536,156560,64329,160417,156624
219058,288500,20691,183176,96210,337441
219059,166585,64329,272143,162655,166583
219060,198659,182394,199197,224658,272143
219061,300470,297906,158536,160974,156624
219062,288320,64329,156624,160974,156619
219063,213877,212022,212234,158094,162572
219064,272143,64329,199198,158536,162655
219065,348112,285533,348109,283505,336245
219066,293114,124194,236951,214709,64329
219067,32088,175040,324823,199198,64329
219068,124225,175040,141174,146188,199198
219069,166581,162655,156560,156624,218337
219070,236566,58580,313920,236207,87179
219071,234698,235870,336221,336223,199197
219072,158536,166581,162655,156560,156624
219073,336221,338340,48403,353138,59057
219074,218028,202355,336254,214753,61594
219075,162655,64329,166581,198144,216379
219076,57748,159266,159943,34965,64329
219077,198659,182394,199197,224658,272143
219078,352979,39894,30389,283009,289003
219079,194599,195804,194925,194939,194322
219080,235616,336221,234698,95716,119193
219081,202355,158293,20691,336245,288440
219082,168623,285719,286161,284547,285648
219083,277491,289090,235854,336220,234269
219084,208582,208981,158536,64329,156560
219085,157078,235230,64329,199197,156560
219086,293513,288320,48403,59057,31836
219087,218028,237452,234698,119193,95716
219088,166585,64329,272143,162655,166583
219089,36162,211442,161526,159196,50504
219090,361585,1906,353415,121785,362914
219091,218337,166581,272143,156560,175040
219092,289090,234269,336220,235616,235870
219093,224353,203313,236171,162655,202557
219094,123290,123757,124228,124352,123909
219095,159762,272143,257291,293301,285719
219096,218337,166581,272143,156560,175040
219097,234269,336220,289090,235616,156964
219098,160974,156624,156560,160417,235230
219099,218337,166581,272143,156560,175040
219100,162765,156560,159762,64329,162655
219101,62364,62484,62595,62786,62714
219102,288435,183176,284339,286161,331738
219103,209013,336220,235616,337192,289090
219104,36162,160974,158536,108856,336380
219105,218337,166581,272143,156560,175040
219106,270607,245161,50504,293514,158882
219107,198659,199197,224658,182394,162655
219108,87224,236207,237524,293301,276970
219109,336221,218330,271261,336223,235870
219110,199198,272143,162655,166581,64329
219111,158082,160974,158536,160417,166581
219112,158536,162655,156560,158082,162300
219113,64329,156560,156624,166581,160417
219114,140528,128551,336380,124749,123290
219115,64329,166585,272143,162655,199198
219116,337630,160748,119067,20691,336245
219117,324823,199198,64329,272143,166581
219118,298639,298310,300076,225463,272660
219119,288325,95716,336223,59057,224658
219120,208562,234987,159177,158536,64329
219121,50644,234698,64409,336221,87224
219122,158536,64329,156560,160417,162655
219123,166581,156560,156447,175040,199198
219124,221720,159762,156624,156619,199197
219125,293114,124749,123289,124350,124748
219126,160974,272143,160417,156624,156619
219127,336254,283009,277491,336220,354086
219128,199198,182394,224658,64329,175040
219129,348093,348109,160974,64329,199198
219130,24767,70428,67495,66925,236183
219131,198659,182394,199197,224658,272143
219132,198659,166581,199198,156560,64329
219133,166585,64329,272143,162655,166583
219134,288500,183176,233688,111043,96210
219135,96210,288440,336245,161602,157078
219136,218337,166581,272143,156560,175040
219137,224353,203313,236171,162655,202557
219138,215674,162655,300470,16129,64329
219139,183176,111043,336220,233688,47854
219140,156560,166581,158536,162655,218337
219141,20691,288440,336245,156624,162655
219142,272143,162765,156560,64329,166581
219143,206571,206785,202320,206120,209236
219144,50644,211442,156279,300234,233842
219145,348113,199197,129434,198659,182394
219146,96210,336245,288440,182394,199197
219147,218337,166581,272143,156560,175040
219148,218028,202355,336254,214753,61594
219149,87231,87236,87192,107212,64329
219150,123826,124228,123818,124748,123290
219151,218337,166581,272143,156560,175040
219152,100859,235373,235669,198659,8845
219153,160974,159762,156619,156624,162655
219154,31520,198199,83534,108856,128551
219155,300923,300128,299369,298524,300529
219156,64329,158536,160974,158082,166581
