user_id,article_1,article_2,article_3,article_4,article_5
230229,225463,160974,158536,199198,162655
230230,336254,283009,288440,96210,336245
230231,20691,288320,234698,235870,336221
230232,331116,293301,199198,123909,236207
230233,336220,234269,277491,300082,336221
230234,158082,158536,160974,156560,166581
230235,237524,276970,285379,95972,123909
230236,158082,160974,158536,166581,160417
230237,183176,235870,156964,48403,234698
230238,202383,209294,160974,225055,16129
230239,198659,182394,224658,199197,166581
230240,235870,336221,300082,156964,64329
230241,284024,123909,236951,123289,177155
230242,331116,202355,337192,270799,161506
230243,166585,64329,162655,158536,272143
230244,198659,166581,156560,218337,199198
230245,277107,39894,352979,283009,336254
230246,183176,47854,233688,128260,119193
230247,255741,255970,254770,254329,235616
230248,87224,87579,331738,42050,39110
230249,96210,336245,288440,199198,123909
230250,158536,162655,156560,158082,162300
230251,236566,58580,96210,32088,225010
230252,160748,337630,254265,183176,111043
230253,166585,64329,162655,158536,272143
230254,331780,237452,206763,208970,58619
230255,156447,158536,156560,162655,64329
230256,64329,158536,158082,198659,160974
230257,277107,39894,182394,158536,158082
230258,271997,59057,271981,272761,198659
230259,337192,277492,36399,284602,160974
230260,158536,162655,156560,158082,162300
230261,96210,20691,288440,337441,271262
230262,161602,157078,207994,124350,293114
230263,123757,161506,124350,123289,123290
230264,285908,70429,293301,208539,202289
230265,205824,70986,209236,39894,289003
230266,293050,182256,282757,272143,199198
230267,123290,123757,124228,124748,124352
230268,288627,355161,272143,300470,182394
230269,123290,123289,123826,124352,123818
230270,235055,70646,70594,284547,206168
230271,50504,293513,270607,162107,245161
230272,336220,277491,119193,235616,234698
230273,119193,31836,95716,59057,48403
230274,158082,160974,158536,166581,64329
230275,25325,123909,38627,158536,166581
230276,202383,209294,160974,225055,16129
230277,182394,337082,199198,162655,282126
230278,162655,156560,158082,64329,162765
230279,156389,162655,160974,158082,156560
230280,168838,3472,96141,159762,3987
230281,161506,224353,272143,300470,236171
230282,123289,124734,124194,123290,124176
230283,199198,224658,198659,272143,199197
230284,158906,64329,158082,199198,158536
230285,113993,58580,336221,119193,48403
230286,158082,158536,160974,156560,166581
230287,31836,289186,161506,289126,272143
230288,209236,218028,202559,331116,96210
230289,300082,64409,235870,214631,336221
230290,336223,353856,350630,350770,293301
230291,168623,331116,96210,183176,272143
230292,234698,235870,336221,336223,31836
230293,283402,336223,336221,289090,234698
230294,146188,162655,160974,156624,160417
230295,95716,234698,235870,336223,315105
230296,288320,31836,59057,158536,156560
230297,140678,276970,168623,182394,158536
230298,34336,35914,286404,75962,205832
230299,158082,158536,160974,156560,166581
230300,62599,62165,21079,114890,299304
230301,331116,209236,214753,218028,158541
230302,224353,203313,236171,162655,202557
230303,158082,160974,158536,166581,156560
230304,181585,111043,233688,119534,128260
230305,288435,183176,277492,64409,336221
230306,285849,336254,157478,289003,57966
230307,50494,202534,70591,235854,202388
230308,242282,119534,118391,289090,183176
230309,218028,202355,336254,61594,277492
230310,199198,224658,162655,199197,166580
230311,209236,218028,331116,202559,96210
230312,338340,124749,124194,172576,123757
230313,336245,20691,183176,354086,288435
230314,202355,206120,202559,208562,331780
230315,39894,352979,30389,283009,289003
230316,83748,158536,158082,300470,162655
230317,96210,336220,183176,277492,289090
230318,352979,283009,288440,96210,20691
230319,173546,336254,277107,57966,289003
230320,336254,285849,283009,277107,57966
230321,168564,277067,57616,236610,96244
230322,156560,158536,160974,199198,64329
230323,286161,285342,166089,163423,162655
230324,64329,156560,162655,36161,158536
230325,70428,159762,158536,162655,16129
230326,285849,277107,336254,289003,57966
230327,166581,253363,164124,199198,225055
230328,124748,124352,123290,123757,160974
230329,158536,162655,156560,158082,162300
230330,73500,73271,73334,38453,73506
230331,336221,289090,235870,234698,277492
230332,124177,123368,124352,123290,123818
230333,213927,199198,284312,224658,162655
230334,293513,245161,162107,271262,64329
230335,289090,264028,183176,111043,264981
230336,206415,158772,30389,277107,289003
230337,336254,277713,331116,293513,245161
230338,70646,206934,235230,199197,207035
230339,277107,336220,183176,354086,289090
230340,156355,124748,96755,70999,124749
230341,183176,162655,168623,234698,96210
230342,107208,106639,160937,341753,161100
230343,284452,225055,160974,158536,158082
230344,324823,199198,224658,64329,198659
230345,95742,97585,166581,64329,198659
230346,64409,156964,235870,336221,123290
230347,70033,156560,156624,158536,162300
230348,65991,58580,271262,202416,225010
230349,348109,348112,348081,348110,235715
230350,208562,233688,183176,111043,181585
230351,331116,168623,96210,272143,183176
230352,166585,64329,162655,158536,272143
230353,96931,95746,96165,91181,95582
230354,64329,286161,156625,168623,156560
230355,158082,158536,160974,156560,166581
230356,199197,272143,199198,166581,64329
230357,218028,183176,215861,124228,124748
230358,293513,245041,158882,336380,289090
230359,124749,96755,160974,158536,160417
230360,217822,220229,215916,221728,225640
230361,198659,182394,224658,199197,166581
230362,181585,111043,233688,119534,128260
230363,205824,205958,70986,209122,50644
230364,95716,234698,336220,277491,235870
230365,183176,289090,354086,235616,336220
230366,166714,160974,42301,164421,166706
230367,336254,283009,177442,288942,285849
230368,62558,62351,62499,100791,62630
230369,182394,337082,199198,162655,282126
230370,277491,289090,183176,235616,234269
230371,158082,158536,160974,156560,166581
230372,95716,336220,234698,234269,277491
230373,218028,202355,16762,16087,174300
230374,181585,111043,128260,257291,289126
230375,123290,124352,123818,123757,124228
230376,166585,64329,162655,158536,272143
230377,57966,336254,289003,39894,30389
230378,39894,283009,352979,70429,285908
230379,352979,39894,277107,289003,285849
230380,198659,182394,224658,199197,166581
230381,58580,234006,233688,272143,235230
230382,352979,39894,283009,30389,313431
230383,224353,203313,236171,162655,202557
230384,236610,276970,168623,36394,124228
230385,277107,289003,352979,211442,283009
230386,97530,157478,289003,285849,32196
230387,96210,95716,336221,301015,48403
230388,158536,162655,156560,158082,162300
230389,166585,162655,64329,198659,224658
230390,337192,289090,235854,277491,234267
230391,293513,271551,272143,286161,164141
230392,207603,202381,277713,202388,58580
230393,166585,64329,162655,158536,272143
230394,271262,160974,156560,162655,158082
230395,337192,235854,277492,289090,336220
230396,124748,159762,158536,293301,160974
230397,336245,20691,183176,337192,354086
230398,276858,208970,58619,349484,120940
230399,237524,123909,272143,198659,199197
230400,48403,234006,183176,283505,111043
230401,206785,183176,289090,336220,300082
230402,160132,160974,64329,293301,156654
230403,338872,340115,315552,315706,315717
230404,205973,272242,206631,32510,293301
230405,95716,234698,235870,293062,96755
230406,352979,39894,30389,283009,289003
230407,195806,194479,195470,195530,195268
230408,158082,158536,160974,156560,166581
230409,166585,64329,162655,158536,272143
230410,64329,199197,166581,161584,156560
230411,119193,48403,95716,336221,59057
230412,206168,108856,198225,206934,129434
230413,158082,158536,160974,156560,160417
230414,158536,162655,156560,158082,162300
230415,235870,336221,300082,214631,156964
230416,87228,168623,236207,95972,299152
230417,273464,272761,272143,270857,300470
230418,337099,202381,352979,283009,285908
230419,97474,225463,16129,160974,182394
230420,284312,160974,272660,272143,182394
230421,58580,96210,235616,336245,288440
230422,331116,202355,64409,336221,242596
230423,236904,70591,183176,225010,225055
230424,20691,96210,336245,288440,348112
230425,273464,272761,272143,270857,300470
230426,235616,289186,31836,336223,336221
230427,31836,58580,336221,303180,234698
230428,207758,285908,70429,202320,283009
230429,198659,182394,224658,199197,166581
230430,272143,64329,284312,166585,198659
230431,235854,289090,183176,336220,234269
230432,355876,199198,355895,300470,158082
230433,206763,157798,49282,225010,336245
230434,209236,202355,183176,48403,233688
230435,198659,182394,224658,199197,166581
230436,215726,216366,217906,224804,272428
230437,271262,236566,65991,283764,225010
230438,195147,202381,202320,207603,289003
230439,198659,182394,224658,272143,162655
230440,218028,336254,277491,277492,289090
230441,64409,336221,300082,235870,234698
230442,354067,166581,198659,64329,158536
230443,337735,160940,160158,96755,124749
230444,140678,156625,276970,168623,159762
230445,235105,39894,283009,277107,157478
230446,160974,158082,158536,162655,156560
230447,198659,182394,224658,199197,166581
230448,140678,168623,276970,272143,199198
230449,158536,162655,156560,158082,162300
230450,158082,156560,160417,160974,158536
230451,337082,182394,199198,162655,282126
230452,355155,355168,336245,156381,9649
230453,224353,203313,236171,162655,202557
230454,352979,283009,277491,289090,96210
230455,162300,156808,158082,156560,162655
230456,158082,158536,160974,156560,166581
230457,198659,182394,224658,199197,166581
230458,336220,336221,289090,234269,300082
230459,65991,202416,271262,208150,70591
230460,183176,111043,215993,283505,234006
230461,289090,336221,336223,111043,128260
230462,50504,293513,272143,198659,158536
230463,158082,158536,160974,156560,166581
230464,156654,293301,64329,162655,160974
230465,288528,199474,218028,202355,87215
230466,257705,257524,257422,257423,257765
230467,58580,271262,348111,336476,182394
230468,297887,298646,298380,300471,300076
230469,276970,289126,301015,293301,168623
230470,158082,158536,160974,156560,166581
230471,234987,159177,286128,31520,303565
230472,332385,128551,129434,156355,128957
230473,300470,199198,272143,156560,64329
230474,74780,59572,64329,158082,156560
230475,218028,202355,277491,336220,32082
230476,336220,48403,336221,119193,59057
230477,289090,336221,277491,234267,235616
230478,183176,331116,168623,234698,272143
230479,156560,36044,162655,215993,111043
230480,48158,48706,111043,119534,181585
230481,288320,30611,168623,235804,123909
230482,160132,233478,58606,214800,111210
230483,38625,65991,313920,271262,202416
230484,336223,119193,59057,31836,199197
230485,292881,292856,293237,293421,198659
230486,158536,162655,156560,158082,162300
230487,158082,160974,158536,156560,160417
230488,289090,286161,74254,338340,76267
230489,20691,288440,336245,96127,32088
230490,352979,289003,277107,283009,97530
230491,337192,235854,277492,336220,289090
230492,96210,288440,336245,182394,198659
230493,59057,48403,336223,288320,158536
230494,20691,336245,277492,289090,336220
230495,106666,106541,157518,106773,158189
230496,100890,106101,100728,155081,356137
230497,202388,224354,208360,162655,182394
230498,288320,30611,199197,158536,156560
230499,293050,324823,199198,199197,162655
230500,162765,156560,64329,159762,160974
230501,208582,160974,158536,156560,158082
230502,336221,235870,64329,166581,211863
230503,288440,96210,309972,315187,315190
230504,118664,204625,119193,336223,159405
230505,96210,288440,293114,124749,123289
230506,337192,128260,277492,183176,288435
230507,124350,123289,124352,123290,123818
230508,140678,156625,276970,123818,168623
230509,108856,336380,128551,31520,182394
230510,158082,160974,158536,166581,160417
230511,337082,182394,199198,162655,282126
230512,213877,209013,20691,293513,111043
230513,218028,336254,277107,289003,57966
230514,331116,124546,336221,336220,336223
230515,95716,336221,214631,64409,300082
230516,208582,208981,336245,96210,337441
230517,331116,202355,20691,336245,288440
230518,213927,199198,284312,224658,162655
230519,352979,277107,289003,57966,157478
230520,32082,336245,20691,336220,336221
230521,159275,208970,57748,209013,202652
230522,50644,294107,211442,30760,235105
230523,198659,166581,199198,64329,324823
230524,97585,95930,96481,96903,95743
230525,183176,233688,199197,224658,198659
230526,118339,119254,118527,118314,117777
230527,124194,214709,271143,270732,162655
230528,160974,207193,161100,129434,83534
230529,352979,39894,30389,283009,289003
230530,208430,233997,156560,158536,160417
230531,352901,337192,119534,277492,336220
230532,198659,182394,224658,272143,199197
230533,95585,199198,198659,158536,272143
230534,351282,353457,121440,282785,202557
230535,272513,272514,160974,284844,140659
230536,158082,158536,160974,166581,64329
230537,277107,283009,30389,39894,289003
230538,158536,162655,156560,158082,162300
230539,199198,272143,224658,261476,166581
230540,218028,336221,234698,95716,235616
230541,199198,224658,162655,199197,166580
230542,32082,29953,234269,289090,272660
230543,224353,203313,236171,162655,202557
230544,336221,235870,300082,156964,162655
